article_id,year,month,quarter,corpus,article_type,word_count,token_count,sentence_count,avg_sentence_len,med_sentence_len,unique_word_count,ttr,root_ttr,mattr,hapax_ratio,func_word_ratio,pos_noun,pos_verb,pos_adj,pos_adv,pos_propn,flesch_reading_ease,flesch_kincaid_grade,dale_chall_readability_score,smog_index,automated_readability_index
1097266,2015,3,1,news,news,1248,1237,65,23.08,21.0,500,0.4042,14.2163,0.7434,0.658,0.4495,0.176,0.12466666666666666,0.059333333333333335,0.03266666666666666,0.054,51.97200596583315,10.704057374061389,10.385676282471874,12.923409711627087,12.363291812354312
1097288,2015,3,1,news,news,75,70,5,17.6,19.0,55,0.7857,6.5738,0.7857,0.8182,0.3857,0.20454545454545456,0.10227272727272728,0.056818181818181816,0.022727272727272728,0.10227272727272728,62.626513513513544,8.20091891891892,10.558552972972972,9.888512548439397,9.4572
1097509,2015,3,1,opinions,opinion,916,895,43,23.23,22.0,379,0.4235,12.6686,0.7329,0.6412,0.438,0.19119119119119118,0.10510510510510511,0.057057057057057055,0.02702702702702703,0.10810810810810811,43.80533823039195,12.080115481689607,10.53571668650888,13.547756875382571,11.920506929941148
1097388,2015,3,1,opinions,op-ed,630,615,36,20.92,17.5,365,0.5935,14.7182,0.7696,0.8164,0.3902,0.19654714475431606,0.09296148738379814,0.11686586985391766,0.05444887118193891,0.03718459495351926,37.781832996769026,11.83394143780291,11.189423489499191,13.427899808715576,12.219976190476189
1097389,2015,3,1,opinions,column,944,939,43,24.63,23.0,413,0.4398,13.4777,0.718,0.678,0.4696,0.19263456090651557,0.11142587346553352,0.07271010387157696,0.04343720491029273,0.04815864022662889,41.31052807486634,12.776430481283423,10.347879679144386,14.683698258229963,13.323771186440673
1097366,2015,3,1,opinions,column,936,924,44,24.36,21.0,406,0.4394,13.3564,0.7418,0.6897,0.4361,0.1501865671641791,0.09794776119402986,0.08955223880597014,0.06343283582089553,0.08675373134328358,42.96907391408689,12.378097912167032,10.199004430045598,14.680844918698067,13.093247863247868
1097392,2015,3,1,news,news,613,607,26,27.15,26.5,298,0.4909,12.0954,0.7222,0.6779,0.3921,0.19830028328611898,0.12889518413597734,0.056657223796033995,0.03541076487252125,0.10623229461756374,45.16514501891555,12.788196721311476,11.297389029003783,13.518907172268552,15.53346091103024
1097348,2015,3,1,news,news,278,275,14,23.43,22.5,131,0.4764,7.8996,0.6151,0.687,0.3891,0.17682926829268292,0.07621951219512195,0.06097560975609756,0.024390243902439025,0.18597560975609756,38.931561371841156,12.74447911294482,11.173286591026303,15.151101081350806,13.893468653648505
1097478,2015,3,1,news,news,249,246,11,27.0,24.0,122,0.4959,7.7784,0.641,0.6557,0.4512,0.19865319865319866,0.08754208754208755,0.05387205387205387,0.016835016835016835,0.10774410774410774,41.50005476451261,13.094406717780213,10.720147170500184,14.937675812826573,13.608422782037238
1097485,2015,3,1,news,news,1203,1197,71,19.63,18.0,405,0.3383,11.706,0.6737,0.5926,0.5021,0.1757532281205165,0.12051649928263988,0.04878048780487805,0.043041606886657105,0.04949784791965567,64.2098212756975,8.505626766427042,9.14282735162013,10.97726564196131,8.67103824944681
1097331,2015,3,1,news,news,951,950,52,22.19,21.5,364,0.3832,11.8097,0.7001,0.6154,0.4263,0.14038128249566725,0.1169844020797227,0.06239168110918544,0.04072790294627383,0.12045060658578856,49.096130089374384,10.864355511420062,10.392788182720953,12.992702101417834,11.983652163561693
1097482,2015,3,1,news,news,275,267,17,19.35,18.0,163,0.6105,9.9754,0.7304,0.8098,0.4007,0.1702127659574468,0.08814589665653495,0.05167173252279635,0.0182370820668693,0.13677811550151975,55.9787914438503,9.470096256684492,10.927107486631016,12.108454555606663,9.865689839572191
1097521,2015,3,1,news,news,1309,1306,56,28.32,26.5,468,0.3583,12.9501,0.741,0.5812,0.4204,0.18600252206809584,0.10844892812105927,0.06809583858764187,0.040983606557377046,0.0807061790668348,40.468543082397275,13.50026037814833,11.003963565199191,15.01281066934597,15.530656990068756
1097600,2015,3,1,opinions,op-ed,679,670,33,24.15,21.0,327,0.4881,12.6331,0.7368,0.7248,0.4493,0.2095357590966123,0.09410288582183186,0.06148055207026349,0.025094102885821833,0.05144291091593475,45.0932495835022,12.036147507767122,10.466642662884416,13.88584557914918,12.580563216851878
1097631,2015,3,1,opinions,op-ed,770,773,44,21.11,19.0,347,0.4489,12.4807,0.7138,0.6859,0.4308,0.2109795479009688,0.10764262648008611,0.062432723358449946,0.02906350914962325,0.059203444564047365,38.931061202576984,12.131544977332382,11.706662920544023,14.22525824180931,12.919999999999995
1097629,2015,3,1,opinions,editorial,1092,1082,52,24.25,24.0,512,0.4732,15.5653,0.7678,0.7031,0.3956,0.21728786677240286,0.09595559080095163,0.09357652656621729,0.046788263283108644,0.05947660586835844,44.47272544283416,12.029433138040911,11.231712690581423,13.731508374201276,13.531044973544972
1097592,2015,3,1,news,news,561,501,19,32.74,25.0,191,0.3812,8.5333,0.6093,0.5969,0.3713,0.20418006430868169,0.08360128617363344,0.04180064308681672,0.027331189710610933,0.15112540192926044,49.992998988293124,10.053011514187986,11.509523635400107,11.736732502453698,10.028514236161293
1097590,2015,3,1,news,news,310,291,12,30.0,29.5,168,0.5773,9.8483,0.6598,0.8393,0.3849,0.19722222222222222,0.05277777777777778,0.03333333333333333,0.008333333333333333,0.20555555555555555,39.85510752688174,12.834516129032263,12.301889247311829,14.265292616868656,13.516881720430106
1097596,2015,3,1,news,news,892,889,43,24.35,23.0,402,0.4522,13.4826,0.753,0.6517,0.4139,0.2034383954154728,0.12129894937917861,0.05635148042024833,0.03724928366762178,0.08118433619866285,41.343644024514816,12.517737487231873,11.292862614913176,14.056869744596064,13.643468202201383
1097588,2015,3,1,news,news,268,252,13,24.92,21.0,145,0.5754,9.1341,0.6939,0.7724,0.381,0.2037037037037037,0.09876543209876543,0.046296296296296294,0.024691358024691357,0.13271604938271606,53.378922670191685,9.715818462216347,11.039032363956819,11.442366930564873,11.8885755048288
1097603,2015,3,1,news,news,880,872,32,31.88,32.5,346,0.3968,11.717,0.6927,0.6358,0.4197,0.17058823529411765,0.09803921568627451,0.047058823529411764,0.020588235294117647,0.15196078431372548,40.908855688061124,13.968647996784139,11.55346323194426,14.470270418902462,16.4554692513369
1097623,2015,3,1,news,news,215,204,10,25.1,24.0,127,0.6225,8.8918,0.7215,0.7638,0.3529,0.199203187250996,0.08764940239043825,0.0796812749003984,0.01593625498007968,0.1752988047808765,43.980225148683104,11.958020390824132,11.832380033984707,13.606401829973382,13.205505285412265
1097687,2015,3,1,news,news,661,654,30,25.8,26.5,290,0.4434,11.3399,0.711,0.6207,0.4159,0.20284237726098192,0.13565891472868216,0.07493540051679587,0.021963824289405683,0.046511627906976744,40.46053468846668,12.880963323022538,10.67203789954338,14.462076917229275,14.06350641745157
1097679,2015,3,1,news,news,358,347,16,26.0,26.0,190,0.5476,10.1997,0.71,0.7526,0.4294,0.17548076923076922,0.07211538461538461,0.04807692307692308,0.026442307692307692,0.1658653846153846,51.06785892634207,11.049737827715358,11.09315193508115,12.650343791298138,12.99562073246431
1097678,2015,3,1,news,news,291,288,13,24.62,24.0,149,0.5174,8.7799,0.6808,0.7248,0.4167,0.196875,0.11875,0.0625,0.03125,0.103125,41.07956383822366,13.090515463917527,11.203855960877611,13.639024540459548,15.384060269627284
1097792,2015,3,1,news,news,236,232,12,23.08,22.0,142,0.6121,9.3228,0.7323,0.7113,0.3405,0.19855595667870035,0.09386281588447654,0.07581227436823104,0.02527075812274368,0.16967509025270758,30.357916666666682,13.890053191489361,13.073960992907802,15.688483145680365,15.723573446327684
1097793,2015,3,1,news,news,231,238,10,28.8,31.5,149,0.6261,9.6582,0.7462,0.745,0.3992,0.1527777777777778,0.09375,0.07291666666666667,0.03125,0.125,35.364155844155846,13.543722943722944,10.83004805194805,15.668782140382117,15.1687012987013
1097812,2015,3,1,news,news,365,336,17,24.88,24.0,172,0.5119,9.3834,0.6612,0.6802,0.4048,0.21749408983451538,0.08274231678486997,0.08274231678486997,0.030732860520094562,0.054373522458628844,46.13919060773483,11.320381215469617,11.600503093922653,13.506818969022046,12.886246575342462
1097830,2015,3,1,opinions,column,864,858,44,22.5,20.0,385,0.4487,13.1437,0.7277,0.7013,0.458,0.1797979797979798,0.13737373737373737,0.0797979797979798,0.043434343434343436,0.03535353535353535,54.68503072799632,10.594643853047081,9.792643368438151,12.266172071868077,11.813997093023254
1097833,2015,3,1,opinions,column,983,968,44,25.32,21.0,348,0.3595,11.1851,0.6375,0.6207,0.4814,0.17863554757630162,0.08976660682226212,0.10323159784560143,0.04847396768402154,0.03231597845601436,47.559791335081,12.108043020316451,8.61760087070499,13.570945546123102,12.339543604920003
1097831,2015,3,1,opinions,column,960,944,37,29.24,26.0,431,0.4566,14.0279,0.7522,0.6961,0.4386,0.20425138632162662,0.08872458410351201,0.07855822550831792,0.041589648798521256,0.07301293900184842,38.36419642857146,13.777400793650795,10.589612169312169,15.514038796780547,14.339718750000003
1097816,2015,3,1,news,news,920,911,41,26.54,27.0,376,0.4127,12.4574,0.7344,0.6356,0.4588,0.15900735294117646,0.14154411764705882,0.043198529411764705,0.04044117647058824,0.06341911764705882,60.349445955749005,10.277630188092648,9.515494911653454,11.899873341045819,11.703791407867492
1097822,2015,3,1,news,news,434,422,20,25.1,25.0,223,0.5284,10.8555,0.713,0.7354,0.4218,0.21314741035856574,0.09561752988047809,0.061752988047808766,0.01593625498007968,0.10358565737051793,39.90513747099769,13.046982598607894,11.812711786542923,13.892738720246978,14.240714285714283
1097836,2015,3,1,news,news,317,296,16,22.56,20.5,149,0.5034,8.6604,0.6275,0.7315,0.4291,0.13573407202216067,0.0664819944598338,0.027700831024930747,0.013850415512465374,0.24376731301939059,47.0262860759494,9.840232911392405,11.508855392405064,12.756391145488433,9.13832807570978
1097929,2015,3,1,opinions,column,1893,1882,78,27.94,26.0,776,0.4123,17.8876,0.7485,0.6985,0.4479,0.1932078935291418,0.09683340982101882,0.08077099586966498,0.05920146856356127,0.05277650298301973,39.72906035625758,13.347955266040238,10.342890702202752,15.05964202507364,14.267426727512266
1097919,2015,3,1,opinions,column,892,891,32,31.78,27.5,415,0.4658,13.903,0.7245,0.6867,0.422,0.2055063913470993,0.11012782694198624,0.09242871189773845,0.0471976401179941,0.05408062930186824,32.97924508426968,15.568785112359553,11.048134831460676,16.86495858028176,17.335756726457397
1097918,2015,3,1,opinions,op-ed,654,654,34,22.68,20.0,349,0.5336,13.647,0.771,0.7192,0.37,0.23476005188067445,0.10894941634241245,0.0959792477302205,0.02594033722438392,0.07133592736705577,43.62523219814241,11.894613003095976,10.811794736842106,13.771669155767515,12.93793577981652
1097920,2015,3,1,news,news,670,668,25,31.92,31.0,318,0.476,12.3038,0.7108,0.7075,0.4147,0.21428571428571427,0.10651629072681704,0.06265664160401002,0.03634085213032581,0.06892230576441102,40.36304578313252,14.227737349397593,11.231827807228916,15.220704757020467,16.447447761194027
1097917,2015,3,1,news,news,217,213,11,22.64,24.0,118,0.554,8.0852,0.7049,0.6864,0.4225,0.18072289156626506,0.0642570281124498,0.040160642570281124,0.0321285140562249,0.18875502008032127,36.32518223711773,13.093498114788442,11.30935060745706,14.811377253095038,14.392899036447425
1097971,2015,3,1,news,news,601,594,30,23.27,22.0,272,0.4579,11.1603,0.6868,0.6875,0.463,0.1977077363896848,0.10601719197707736,0.03724928366762178,0.03008595988538682,0.08022922636103152,46.54581047937572,11.719117056856188,10.407818751393535,13.023866798666859,12.22773155851359
1097987,2015,3,1,news,news,281,264,13,24.62,26.0,136,0.5152,8.3702,0.6654,0.6618,0.3977,0.209375,0.09375,0.059375,0.01875,0.115625,31.754075816270074,14.142805755395685,12.648975484228002,15.604920121030428,15.22597317273474
1098000,2015,3,1,news,news,545,542,20,31.25,31.5,256,0.4723,10.9961,0.6987,0.6914,0.4391,0.176,0.1056,0.0592,0.0416,0.1072,43.74178717271201,13.02328449035151,10.594250052045801,14.678114977759865,14.909558835261272
1097989,2015,3,1,news,news,184,185,9,25.22,24.0,119,0.6432,8.7491,0.756,0.7479,0.3622,0.18502202643171806,0.11013215859030837,0.039647577092511016,0.013215859030837005,0.1762114537444934,38.26224043715851,12.973879781420766,12.06547049180328,14.712192995108573,14.334492753623188
1098001,2015,3,1,opinions,opinion,324,320,16,23.19,22.0,183,0.5719,10.23,0.7459,0.7541,0.4188,0.19137466307277629,0.14555256064690028,0.08086253369272237,0.04043126684636118,0.07008086253369272,45.374403466715876,11.59218513737784,10.90302878480546,13.589731490329378,12.883371459694992
1097986,2015,3,1,opinions,column,845,852,38,26.0,25.0,410,0.4812,14.0464,0.7606,0.7073,0.4131,0.19331983805668015,0.11234817813765183,0.1082995951417004,0.057692307692307696,0.03643724696356275,25.733873052130946,15.168069653920774,11.530873164778772,16.070177651782856,16.81444036125818
1098003,2015,3,1,opinions,opinion,365,358,13,32.85,32.0,192,0.5363,10.1475,0.7071,0.7448,0.3631,0.17096018735362997,0.06088992974238876,0.10070257611241218,0.0234192037470726,0.1686182669789227,22.104078414660137,17.074903047091414,12.886984040059664,17.907686093502885,18.675766069546896
1097985,2015,3,1,opinions,column,855,855,42,23.21,21.0,368,0.4304,12.5853,0.7227,0.6495,0.4749,0.18666666666666668,0.10666666666666667,0.06153846153846154,0.059487179487179485,0.04205128205128205,52.79147887323947,10.935513078470823,9.628011804158284,13.063054147266836,11.601804511278196
1098019,2015,3,1,news,news,681,676,34,23.24,19.5,312,0.4615,12.0,0.7486,0.6731,0.4186,0.20126582278481012,0.10379746835443038,0.06455696202531645,0.04177215189873418,0.08987341772151898,51.53848672566372,10.883146228402865,10.349726986936368,13.070873081296916,12.365934550031469
1098133,2015,4,2,opinions,opinion,548,528,27,23.96,22.0,276,0.5227,12.0114,0.7275,0.7464,0.4337,0.19938176197836166,0.07418856259659969,0.0633693972179289,0.04482225656877898,0.07109737248840804,53.16229972375692,10.661980399894762,10.297906892922915,13.314097422680085,11.721884775808135
1098151,2015,4,2,opinions,column,725,735,37,22.43,22.0,337,0.4585,12.4304,0.7085,0.7003,0.4299,0.22289156626506024,0.0891566265060241,0.05542168674698795,0.04216867469879518,0.06626506024096386,49.719452003727895,11.19230568499534,9.639412581547065,12.282993943253018,12.053724883504195
1098149,2015,4,2,opinions,column,807,800,35,26.46,25.0,383,0.4788,13.5411,0.7423,0.705,0.4587,0.1900647948164147,0.09611231101511879,0.06803455723542116,0.035637149028077755,0.0550755939524838,44.256500000000045,12.764785714285715,10.355926785714285,13.838458804335577,13.239240573552841
1098143,2015,4,2,opinions,column,811,806,29,31.34,32.0,373,0.4628,13.1384,0.7217,0.7265,0.4156,0.24532453245324531,0.10451045104510451,0.0748074807480748,0.039603960396039604,0.058305830583058306,36.190508684863545,15.116059724480191,11.068524283391802,15.500401495382576,17.003851354224246
1098128,2015,4,2,news,news,260,252,14,21.5,18.0,147,0.5833,9.2601,0.681,0.7347,0.4405,0.16611295681063123,0.12292358803986711,0.04983388704318937,0.019933554817275746,0.11295681063122924,65.18578120978123,8.456741312741311,10.833312767052767,11.341690212594319,9.231641025641025
1098161,2015,4,2,news,news,393,389,18,25.0,23.5,211,0.5424,10.6981,0.6945,0.7441,0.3728,0.2511111111111111,0.11333333333333333,0.06888888888888889,0.022222222222222223,0.051111111111111114,32.07786091191991,13.871343525909893,11.30896131781897,15.423560369998906,15.149284853354764
1098142,2015,4,2,news,news,425,414,18,27.61,27.0,211,0.5097,10.3701,0.6732,0.6967,0.4155,0.18712273641851107,0.07042253521126761,0.030181086519114688,0.02012072434607646,0.17303822937625754,42.25865828092245,13.216949685534594,12.513652725366878,14.39478758073233,15.105754248366019
1098178,2015,4,2,news,news,714,637,23,34.13,27.0,254,0.3987,10.0638,0.7127,0.6181,0.3626,0.20382165605095542,0.0929936305732484,0.030573248407643312,0.02165605095541401,0.16560509554140126,51.04286017478154,10.070554307116108,10.963487278401997,12.261556223090622,10.341153127917835
1098067,2015,4,2,news,news,422,425,18,27.94,25.0,232,0.5459,11.2537,0.7033,0.7629,0.4376,0.20278330019880716,0.11332007952286283,0.05765407554671968,0.013916500994035786,0.09343936381709742,47.29195971563982,11.904876777251186,11.156211658767774,13.74005525859948,14.522748815165876
1098069,2015,4,2,news,news,557,562,24,27.88,25.5,300,0.5338,12.6547,0.728,0.7467,0.4039,0.17189835575485798,0.11808669656203288,0.06576980568011959,0.03288490284005979,0.11061285500747384,51.12791983151499,11.450098743267507,11.07745086314045,12.896187039172386,13.73633199834277
1098046,2015,4,2,news,news,195,193,8,27.5,26.0,134,0.6943,9.6455,0.7819,0.8284,0.3731,0.19090909090909092,0.10454545454545454,0.05454545454545454,0.03636363636363636,0.14545454545454545,37.62360576923081,14.06701923076923,11.485397435897436,15.414825405933506,15.853346153846154
1098222,2015,4,2,news,news,460,456,20,26.3,23.0,205,0.4496,9.6,0.691,0.6244,0.4035,0.21673003802281368,0.08745247148288973,0.07984790874524715,0.02091254752851711,0.11977186311787072,37.095217391304374,13.799130434782608,11.985778260869566,15.314804267706485,15.473282608695648
1098145,2015,4,2,news,news,795,783,34,26.65,22.5,310,0.3959,11.0785,0.7144,0.629,0.4189,0.22075055187637968,0.13134657836644592,0.04194260485651214,0.026490066225165563,0.08388520971302428,44.51136168321236,12.852407764113199,11.019327292932285,14.25666993449418,14.774017758046618
1098229,2015,4,2,opinions,column,936,929,42,25.57,24.0,445,0.479,14.6,0.7572,0.7281,0.395,0.2532588454376164,0.09683426443202979,0.07914338919925512,0.054003724394785846,0.04562383612662942,41.380469242807294,12.583114481762376,10.761142552064523,14.06817628641468,14.161933760683759
1098213,2015,4,2,opinions,column,878,878,37,27.27,27.0,393,0.4476,13.2631,0.7478,0.6718,0.377,0.2606541129831516,0.10406342913776016,0.1159563924677899,0.031714568880079286,0.024777006937561942,22.409412320710572,15.867117865930506,12.199094922883035,16.49458752728853,17.03908644047476
1098232,2015,4,2,opinions,column,595,612,27,27.11,23.0,290,0.4739,11.7226,0.7309,0.7,0.4559,0.14207650273224043,0.11202185792349727,0.12158469945355191,0.036885245901639344,0.06967213114754098,46.69686340640811,11.825974297842649,10.34898068849218,13.79031308682828,13.602776586496667
1098212,2015,4,2,news,news,1160,1147,54,24.59,23.5,389,0.3391,11.486,0.6706,0.5887,0.5257,0.1438253012048193,0.11295180722891567,0.0572289156626506,0.06099397590361446,0.05647590361445783,56.33979623824453,10.640626959247651,9.310712539184953,12.872792785125622,11.979256269592476
1098210,2015,4,2,opinions,op-ed,537,529,32,19.09,19.0,260,0.4915,11.3043,0.727,0.6269,0.4688,0.1734860883797054,0.11783960720130933,0.057283142389525366,0.060556464811783964,0.044189852700491,71.32979793233086,7.440366541353384,8.022754135338346,9.43580112360654,7.8538407821229015
1098219,2015,4,2,news,news,422,415,20,25.25,23.5,233,0.5614,11.4375,0.7585,0.7039,0.347,0.201980198019802,0.11485148514851486,0.08514851485148515,0.041584158415841586,0.08118811881188119,35.76141152019005,13.500735154394302,12.331791401425178,15.381575749822971,15.63618483412322
1098227,2015,4,2,news,news,1440,1434,64,26.0,25.0,557,0.3884,14.7089,0.7314,0.6858,0.4289,0.18689903846153846,0.15084134615384615,0.05588942307692308,0.031850961538461536,0.06310096153846154,43.27829545454546,12.643118686868686,11.210126262626263,14.314028922438442,14.76590340909091
1098319,2015,4,2,news,news,701,695,33,25.15,23.0,309,0.4446,11.721,0.7071,0.6602,0.4561,0.1891566265060241,0.10602409638554217,0.04819277108433735,0.02891566265060241,0.0819277108433735,46.84854709722043,12.002106082220205,10.163690576233087,13.931716770528752,12.815120823066614
1098312,2015,4,2,news,news,804,804,34,28.03,27.5,311,0.3868,10.9681,0.6919,0.6045,0.4502,0.19202518363064008,0.10073452256033578,0.04931794333683106,0.035676810073452254,0.08499475341028331,41.05536718921692,13.400209874734454,10.94302869386858,14.803905376888956,14.871995171202805
1098297,2015,4,2,news,news,275,271,11,28.27,27.0,155,0.572,9.4156,0.7191,0.7355,0.3653,0.21543408360128619,0.10289389067524116,0.04501607717041801,0.022508038585209004,0.12861736334405144,36.56327272727276,14.37018181818182,11.766681818181818,15.786528217884907,15.510618181818181
1098309,2015,4,2,opinions,column,808,796,37,24.19,25.0,312,0.392,11.0585,0.7037,0.6026,0.4133,0.2581005586592179,0.09944134078212291,0.07486033519553073,0.03128491620111732,0.04692737430167598,46.01423906450094,12.22610702972299,10.519655907528477,12.84394694069243,13.418345263580413
1098302,2015,4,2,opinions,op-ed,905,902,35,30.14,28.0,379,0.4202,12.6193,0.7242,0.6913,0.4933,0.18388625592417063,0.08909952606635071,0.0909952606635071,0.043601895734597156,0.024644549763033177,45.86854647755246,12.73232915250264,9.749595135388583,14.172360316638951,13.50382262285548
1098303,2015,4,2,opinions,column,848,836,36,26.61,25.0,336,0.4019,11.6208,0.7039,0.6161,0.4426,0.174321503131524,0.09394572025052192,0.09498956158663883,0.05323590814196242,0.07828810020876827,44.49636104481573,12.835827366746223,11.046781835057015,14.026661615639835,14.39762709643606
1098397,2015,4,2,news,news,182,156,9,23.11,14.0,97,0.6218,7.7662,0.6754,0.7423,0.4231,0.17307692307692307,0.07211538461538461,0.04326923076923077,0.004807692307692308,0.15865384615384615,63.955342598577914,6.998480930833875,10.847896380090496,9.168548406835143,5.583765352294762
1098388,2015,4,2,news,news,1041,1031,44,27.27,26.5,421,0.4083,13.1115,0.7376,0.6366,0.4054,0.20666666666666667,0.0975,0.0825,0.03833333333333333,0.09333333333333334,43.66483035938677,12.774789310547039,10.673181796096172,13.88284718311068,14.506585640897129
1098396,2015,4,2,news,news,454,454,29,19.52,20.0,215,0.4736,10.0904,0.7022,0.6884,0.4251,0.20318021201413428,0.10954063604240283,0.0812720848056537,0.05653710247349823,0.04770318021201413,47.89393046357617,10.330346578366445,10.659632185430464,13.241360182570464,10.92530837004405
1098390,2015,4,2,news,news,698,688,30,27.4,26.0,311,0.452,11.8568,0.7166,0.6785,0.4201,0.19099756690997566,0.1070559610705596,0.058394160583941604,0.030413625304136254,0.09732360097323602,50.273639088729055,12.002410071942446,10.46542278177458,13.5591,13.527889207258838
1098387,2015,4,2,opinions,column,811,807,37,24.46,22.0,419,0.5192,14.7495,0.7607,0.7518,0.4424,0.22430939226519336,0.10718232044198896,0.08508287292817679,0.045303867403314914,0.039779005524861875,38.931159211320505,13.240911407685605,10.946777164509424,15.553147355942535,13.993383877095347
1098394,2015,4,2,opinions,column,1568,1544,73,24.26,23.0,583,0.3776,14.837,0.7345,0.6518,0.4229,0.17221908526256352,0.1067193675889328,0.05928853754940711,0.04799548277809147,0.10107284020327499,43.74201990596029,12.422822962694038,10.546345360441332,13.931089713975009,13.553958012999722
1098474,2015,4,2,opinions,column,811,809,30,30.33,29.0,325,0.4017,11.4264,0.663,0.6431,0.4907,0.19230769230769232,0.0956043956043956,0.06813186813186813,0.03956043956043956,0.05274725274725275,41.49596131505578,13.736514482651799,10.09198444857497,15.205513232516516,15.066218403205916
1098503,2015,4,2,news,news,498,481,22,26.14,24.5,237,0.4927,10.8063,0.7007,0.7215,0.3867,0.20869565217391303,0.12869565217391304,0.04695652173913043,0.02434782608695652,0.10086956521739131,33.42283560759728,14.164555596533287,11.602067988198414,14.937675812826573,15.074244249726178
1098471,2015,4,2,opinions,column,801,804,29,32.62,35.0,352,0.4378,12.4141,0.7002,0.6932,0.4204,0.2463002114164905,0.08773784355179703,0.07822410147991543,0.04439746300211417,0.03699788583509514,23.748852459016405,16.740056529112497,11.663232199852155,17.282342177604786,18.873612294976105
1098475,2015,4,2,news,news,546,542,21,30.76,30.0,255,0.4705,10.9532,0.7391,0.6588,0.4207,0.22291021671826625,0.09442724458204334,0.04643962848297214,0.02321981424148607,0.08204334365325078,39.94458906407249,13.808218718550826,11.034625997987252,14.811377253095038,15.723511488511491
1098484,2015,4,2,opinions,column,942,943,44,24.73,23.0,435,0.4613,14.1655,0.7536,0.6966,0.4825,0.18658088235294118,0.1056985294117647,0.07169117647058823,0.04963235294117647,0.024816176470588234,40.9802011048653,12.839442721457647,10.18166433417329,14.715749909976726,13.864090909090905
1098574,2015,4,2,opinions,column,819,805,47,19.96,19.0,434,0.5391,15.2965,0.7746,0.7627,0.3814,0.244136460554371,0.1162046908315565,0.09168443496801706,0.04797441364605544,0.028784648187633263,45.68415251318197,11.131721999947008,10.501032110966854,13.300696905944577,11.559696048632219
1098575,2015,4,2,opinions,op-ed,722,718,35,23.66,22.0,336,0.468,12.5394,0.7524,0.6577,0.3942,0.2028985507246377,0.0893719806763285,0.0929951690821256,0.036231884057971016,0.0929951690821256,40.42795153417018,12.5682949790795,11.187016596931661,14.474971422386794,13.787502308402587
1098599,2015,4,2,opinions,column,856,860,44,22.02,21.5,365,0.4244,12.4464,0.7375,0.6685,0.5093,0.18059855521155832,0.10319917440660474,0.054695562435500514,0.043343653250773995,0.02786377708978328,55.844602203182376,10.40979736162111,8.574849517203862,12.348862192362716,11.098951586611605
1098579,2015,4,2,opinions,column,968,954,42,28.74,27.0,448,0.4696,14.5045,0.7374,0.7478,0.4444,0.19138359569179786,0.11019055509527755,0.05550952775476388,0.04059652029826015,0.033140016570008285,46.66121290259804,12.274212318770072,10.470542415101683,13.691664533998534,13.33359311935422
1098485,2015,4,2,opinions,op-ed,838,822,36,27.06,24.0,356,0.4331,12.4169,0.7302,0.6882,0.4331,0.20841889117043122,0.09342915811088295,0.08008213552361396,0.03285420944558522,0.06878850102669405,35.54477116704808,13.714658021866263,11.067583981693364,14.85140801775648,15.128054264539635
1098571,2015,4,2,news,news,639,639,28,27.14,24.5,291,0.4554,11.5118,0.7007,0.6667,0.4288,0.1723684210526316,0.08947368421052632,0.06842105263157895,0.030263157894736843,0.11315789473684211,42.223181818181814,12.83545454545455,10.395270532915362,15.036891161455074,13.635962441314554
1098570,2015,4,2,news,news,431,416,18,27.56,26.5,230,0.5529,11.2767,0.7361,0.7565,0.3966,0.18951612903225806,0.125,0.06451612903225806,0.03024193548387097,0.11290322580645161,37.728373015873046,13.890238095238093,11.543286156648453,14.867677710551934,15.226911575148236
1098504,2015,4,2,news,news,1356,1347,60,26.25,23.0,508,0.3771,13.8414,0.7088,0.6299,0.4209,0.21206349206349207,0.11682539682539683,0.06666666666666667,0.03746031746031746,0.06222222222222222,34.24128668131135,13.89667880423104,10.981874389341229,15.05060192150788,15.116599343419928
1098559,2015,4,2,news,news,437,384,10,47.6,29.0,170,0.4427,8.6753,0.6653,0.6471,0.3646,0.19957983193277312,0.08823529411764706,0.03361344537815126,0.029411764705882353,0.16176470588235295,51.378901601830705,9.83655330229622,10.815545403613982,11.20814326018867,9.977823719719087
1098695,2015,4,2,news,news,1290,1290,55,27.42,27.0,494,0.3829,13.7541,0.7146,0.6417,0.4403,0.1724137931034483,0.11870026525198939,0.05305039787798409,0.028514588859416445,0.11007957559681697,44.21119762845851,12.910482213438737,10.964478153585546,14.476424065811528,14.51916067653277
1098690,2015,4,2,news,news,518,514,22,27.14,26.0,233,0.4533,10.2772,0.709,0.6695,0.393,0.17420435510887772,0.10552763819095477,0.08877721943048576,0.03015075376884422,0.11222780569514237,46.41906148867315,12.877198335644938,11.07690036985668,13.5591,14.691055341055339
1098608,2015,4,2,opinions,editorial,1640,1647,58,32.74,31.0,647,0.3928,15.9425,0.7445,0.6893,0.4062,0.21379673512374933,0.10057925223802001,0.07530279094260137,0.02948920484465508,0.08952080042127436,29.51551597051599,16.115618910446496,11.68224648818097,17.082144791926858,18.33429373423045
1098705,2015,4,2,opinions,column,834,834,38,25.39,22.0,358,0.4293,12.3965,0.7321,0.6788,0.446,0.21968911917098446,0.08911917098445596,0.07357512953367876,0.046632124352331605,0.04559585492227979,50.17950108124808,11.547349397590363,10.209077695396973,12.981490729001923,12.862680317284635
